EIA_ID,lead,NSE,KGE,r2,RMSE,PBIAS,type
3917,4,0.9326733059156592,0.9525151130491367,0.9657523481321972,28.479395917187187,-0.1,Synthetic
3917,5,0.9269085251278795,0.9492504504427713,0.9627658586311634,29.607672231743255,0.1,Synthetic
3917,6,0.9230074687386501,0.9470188584765337,0.9607431904508457,30.275498640512808,0.1,Synthetic
3918,0,0.9562118521100068,0.9708218832774786,0.9778659318121433,25.481627548662065,0,Synthetic
3918,1,0.8874352471201673,0.9306138352537319,0.9422432857601144,40.36814441718609,0.2,Synthetic
3918,2,0.84095511845931,0.9042591254862512,0.9176730935657877,47.57686076774456,0.4,Synthetic
3918,3,0.8173366217532789,0.8929601271515151,0.9052351219642918,50.64968486278127,0.5,Synthetic
3918,4,0.799773070359035,0.8841170905484086,0.895957457504312,53.09369341350879,0.7,Synthetic
3918,5,0.7837411704298922,0.8729306989603617,0.8870656922909566,55.63106661237457,0.7,Synthetic
3918,6,0.7976245072476329,0.8573623893197336,0.8931874466772153,55.188956572029056,0.2,Synthetic
4176,0,0.9970913486179633,0.9979374354496038,0.9985446157170573,3.5408680826378984,0,Synthetic
4176,1,0.9914105309996828,0.9934549951379077,0.9956962547587032,6.093710202997284,0,Synthetic
4176,2,0.9850136184193459,0.9869528285891764,0.9924841105261052,8.060332984201784,0.1,Synthetic
4176,3,0.9780067434703797,0.9807044897987596,0.9889551010595952,9.774402853210702,0.2,Synthetic
4176,4,0.9719325294044422,0.9757801998169082,0.9858837739838048,11.038776406976357,0.2,Synthetic
4176,5,0.9664190790196663,0.9743610344156999,0.9830694093115043,11.980248427848707,0.1,Synthetic
4176,6,0.9601157694537458,0.9714583325761935,0.979854999914638,13.006942960443192,0,Synthetic
4177,0,0.998090097363695,0.9980230518774302,0.9990449079077897,3.1293675122674394,-0,Synthetic
4177,1,0.9931071231009946,0.9944905614506723,0.996547961602344,5.942091495584502,-0,Synthetic
4177,2,0.9863256943887357,0.9895881164282206,0.9931398062882746,8.365619768576122,0,Synthetic
4177,3,0.9794959859198202,0.9845532826813639,0.9896957398356555,10.231782575919953,0,Synthetic
4177,4,0.9725429747570369,0.9795360757088062,0.9861767998240343,11.823370435052613,0,Synthetic
4177,5,0.9656365778948423,0.9744900237633476,0.9826691126677182,13.228096283532562,-0,Synthetic
4177,6,0.9596370642327755,0.9689147870700264,0.9796165199168739,14.361565952539959,-0.1,Synthetic
4178,0,0.9944525721123749,0.9958036595713131,0.9972225041499171,6.1071164884936735,-0,Synthetic
4178,1,0.9876005576281429,0.9903327310912939,0.9937817833241005,9.112359127883762,0.1,Synthetic
4178,2,0.981335976727848,0.9876535276423039,0.990625465108399,11.170196256951428,-0.1,Synthetic
4178,3,0.9757248545221908,0.9844768896527233,0.9877938137698672,12.740582663235196,-0.2,Synthetic
4178,4,0.9714302209055888,0.981184367569151,0.9856156612592625,13.87144759147443,-0.2,Synthetic
4178,5,0.9704697750295526,0.9765110351632046,0.9851309790113391,14.306395061147397,0.2,Synthetic
4178,6,0.9663317180578621,0.9747342320951099,0.983023637289104,15.256816033392292,-0.1,Synthetic
4182,0,0.9991376544703601,0.9995326372074985,0.9995688809984371,2.403615523298886,0,Synthetic
4182,1,0.9966736560039162,0.9981378439511569,0.9983358145346954,4.723775074991144,0,Synthetic
4182,2,0.9929696286207046,0.995784304244365,0.9964793496451593,6.867820736078675,0,Synthetic
4182,3,0.9884701409927805,0.9929241106909331,0.9942198144739475,8.787446897707541,0,Synthetic
4182,4,0.9835598453356211,0.9897797176350641,0.9917483705187414,10.47897457321528,0,Synthetic
4182,5,0.9785886269161521,0.9867266898401489,0.9892410417666696,11.94258603495355,0.1,Synthetic
4182,6,0.9737958653200336,0.9841108666714062,0.9868209140014869,13.195308585110993,0.1,Synthetic
4183,0,0.9991438043548544,0.9995560194915927,0.9995718847932004,1.5310762580907502,0,Synthetic
4183,1,0.9974157013443173,0.9986504545355959,0.9987074304216953,2.659725043776109,0,Synthetic
4183,2,0.9953840504915432,0.9975674138592363,0.9976905533801171,3.5524069201182638,-0,Synthetic
4183,3,0.9931589694499965,0.9964286496315102,0.9965765222676065,4.321786417799439,0,Synthetic
4183,4,0.9906782062130606,0.9948718903196953,0.9953314501543751,5.045552136982746,-0,Synthetic
4183,5,0.9879738140733889,0.9930969696017089,0.9939723137308314,5.728322364349613,0,Synthetic
4183,6,0.9853647734935489,0.9911816439166561,0.9926587870988395,6.321244492773679,0.1,Synthetic
4185,0,0.9994917069974069,0.9996613505688288,0.9997459272809938,0.9455982100956394,0,Synthetic
4185,1,0.9981783654670903,0.9990430170709157,0.999089243269301,1.7902983241922341,0,Synthetic
4185,2,0.9963882031728309,0.9980855611046396,0.9981936546053897,2.520111833972797,0.1,Synthetic
4185,3,0.9942923334975949,0.9968978533958408,0.9971440857712952,3.16661936508198,0.1,Synthetic
4185,4,0.9919583444924267,0.995589309068576,0.9959744182354442,3.7556066839763895,0.1,Synthetic
4185,5,0.9893082648753794,0.9940260383204078,0.9946442096623413,4.326623635934878,0.1,Synthetic
4185,6,0.9861716983592593,0.9920990134417776,0.9930672617960634,4.917966336701463,0.1,Synthetic
4213,0,0.9337675449379503,0.9559752099451162,0.9663310380497395,8.797716851820462,0,Synthetic
4213,1,0.8599354878274558,0.9039791177824572,0.9273796648125335,12.811012798645805,0.1,Synthetic
4213,2,0.808292260613095,0.8678196476656483,0.8991832152608207,15.035809172076977,0.2,Synthetic
4213,3,0.7714182773663751,0.843685530309714,0.878614409469157,16.297441329000357,0.4,Synthetic
4213,4,0.7474208669537276,0.8185192662570917,0.8646602940984472,17.186396066274234,0.3,Synthetic
4213,5,0.7263883716341103,0.7982828191807128,0.8523525315139271,18.032597054881098,0.4,Synthetic
4213,6,0.7138381064856116,0.7898078658053788,0.8449901775519046,18.03661428328027,0,Synthetic
4214,0,0.9376517413059884,0.9581745663508174,0.9683339257659968,9.97169107585542,-0,Synthetic
4214,1,0.8796437628491145,0.9193897043928219,0.9379548774023078,13.881542955555425,0.2,Synthetic
4214,2,0.8404432773061092,0.8920957512203508,0.9168790778596839,16.03977356729178,0.4,Synthetic
4214,3,0.8111924285049248,0.864738014639719,0.9006972036693107,17.47835700896056,0.3,Synthetic
4214,4,0.7889092988678769,0.8538836433283721,0.8884037113895819,18.17176398212383,0.6,Synthetic
4214,5,0.7717637219088989,0.8362426185649541,0.8785934847568613,19.007898586318394,0.5,Synthetic
4214,6,0.7568826846488973,0.814060385751787,0.8699950111057493,20.155386141148703,-0,Synthetic
4263,0,0.9962253221096573,0.9972004407977285,0.9981108925950327,0.5927967561545513,-0,Synthetic
4263,1,0.991968049978919,0.9947075753184005,0.9959762885377889,0.8614239452112323,0.1,Synthetic
4263,2,0.9874631551137302,0.9922957034414309,0.9937151992510871,1.0746749368515398,0.2,Synthetic
4263,3,0.9828991774260555,0.9896428460710106,0.9914194360869778,1.25859382903086,0.2,Synthetic
4263,4,0.9790671801955327,0.9871366337201097,0.989487832853976,1.400938173675989,0.3,Synthetic
4263,5,0.9765744049641402,0.9845500808531036,0.9882210705873637,1.494223414022266,0.2,Synthetic
4263,6,0.9725202821046647,0.9793957439061676,0.9861654841735082,1.623799180090031,-0,Synthetic
6158,0,0.9390501459856126,0.958212975668693,0.9690503061887045,5.81162228539076,0,Synthetic
6158,1,0.8457587995094573,0.8951198312835802,0.9197400276899201,9.186144315659549,-0.1,Synthetic
6158,2,0.7943003146109912,0.8620027844174478,0.8915364497144852,10.651723384326074,-0.1,Synthetic
6158,3,0.7691972547019958,0.8518641699997755,0.8778741022860321,11.191720146862803,-0,Synthetic
6158,4,0.7592426235006526,0.8421740514727033,0.8720701398521781,11.516666107503575,-0.1,Synthetic
6158,5,0.7464572779283467,0.8309195447156007,0.8646494973241697,12.152369352081395,-0.1,Synthetic
6158,6,0.7455796781843952,0.8205946367255026,0.8636956709113616,12.543391095038494,0.2,Synthetic
6163,0,0.9985727693716393,0.9989385163004252,0.9992861329627761,48.93568779933312,-0,Synthetic
6163,1,0.9955509257964161,0.996036414528009,0.997773795696288,86.50508871290177,-0,Synthetic
6163,2,0.9923071226400983,0.9929558660874244,0.9961485728531896,113.87156582318896,-0,Synthetic
6163,3,0.9889003007801542,0.9899728475588483,0.9944386340885475,136.86532503474317,-0,Synthetic
6163,4,0.9856233957242453,0.987250460035831,0.9927921260709555,155.82050530906278,-0.1,Synthetic
6163,5,0.9825052618151633,0.9853639074642954,0.99122071514589,171.87483602325057,-0.1,Synthetic
6163,6,0.9790680710512839,0.985100894440898,0.9894787123256906,187.91257807441318,-0,Synthetic
6172,0,0.9994503409063095,0.9995966604581892,0.9997251348140427,6.341630621139175,0,Synthetic
6172,1,0.9981571307830762,0.9988514993071715,0.9990782028656391,11.609618565354797,0,Synthetic
6172,2,0.9965212176026597,0.9981116323752204,0.9982600831877377,15.935454141797678,0.1,Synthetic
6172,3,0.9945877799181068,0.9971170216464461,0.9972931692121108,19.852557506237243,0.1,Synthetic
6172,4,0.9923149825570042,0.995699952876203,0.9961529854293762,23.646724349162202,0.1,Synthetic
6172,5,0.9896641838486523,0.9932665544816245,0.9948193390105479,27.44941008538745,0.1,Synthetic
6172,6,0.9865572112757066,0.990536934947233,0.9932559707102321,31.334053262668,0,Synthetic
6174,0,0.9190837167577605,0.9466317735643701,0.958717684005893,10.873740633718015,0,Synthetic
6174,1,0.8105019253628576,0.8671328360011633,0.9003579756272991,16.71538699320469,0.1,Synthetic
6174,2,0.7608223524714626,0.8341001960185219,0.872540937910203,18.73238124398764,0.4,Synthetic
6174,3,0.7418793507452095,0.8188242720799891,0.8616640935796905,19.51787606171582,0.7,Synthetic
6174,4,0.7355579670529886,0.8113062702346492,0.8579159986973957,19.9736552414429,0.7,Synthetic
6174,5,0.743729787107228,0.8067735932530324,0.8624209758307014,20.066173717845015,0.4,Synthetic
6174,6,0.7395590992102812,0.8169462830843641,0.860251565246685,19.72605339865006,0.2,Synthetic
6202,0,0.9829463636838323,0.9883359112970707,0.9914367378821989,5.555867853615097,0,Synthetic
6202,1,0.9549274998885693,0.969445081825465,0.9772069851812824,9.016419343306948,-0,Synthetic
6202,2,0.9386782704894876,0.9570869499625838,0.968858318416332,10.537058150339073,-0.1,Synthetic
6202,3,0.9315903707694071,0.9508848280649178,0.9651985748345033,11.176006873521024,-0.2,Synthetic
6202,4,0.927788868035272,0.9480120446920935,0.9632257609328224,11.537251374697814,-0.2,Synthetic
6202,5,0.9252522323908192,0.9478596641705295,0.9619036501711178,11.771531112191354,-0,Synthetic
6202,6,0.9253244443045644,0.9470931405997788,0.9619394228212127,11.797571087928052,0.1,Synthetic
6395,0,0.9990729384875447,0.9992217797190355,0.9995363752411119,0.7846452525372041,0,Synthetic
6395,1,0.9970834843820676,0.9967434916445501,0.9985417404343265,1.3936282621096376,-0,Synthetic
6395,2,0.9948562561121141,0.993417480346054,0.9974309811255886,1.8551817386516343,-0.1,Synthetic
6395,3,0.9927695706198142,0.9905431338552689,0.9963915712702692,2.201426921208975,-0.1,Synthetic
6395,4,0.9907671912449011,0.9886509211923242,0.9953897261743035,2.4857858602527547,-0.1,Synthetic
6395,5,0.9889976255969256,0.9887193434762453,0.9944931118613839,2.7090414872150004,-0,Synthetic
6395,6,0.9876636422423665,0.9902618222235476,0.9938135995641624,2.8577138674492737,0,Synthetic
6398,0,0.9980612282540956,0.9987055873143238,0.9990301501963931,10.957963659601228,-0,Synthetic
6398,1,0.9949062261351317,0.9968092882093909,0.9974550622789085,17.73328114544678,-0.2,Synthetic
6398,2,0.9921568841214402,0.9942143556931792,0.9960940707448263,21.977060025710152,-0.4,Synthetic
6398,3,0.9900168434063814,0.9919643685296359,0.9950437562985865,24.776758162022706,-0.6,Synthetic
6398,4,0.989153824821759,0.9910304260475197,0.99462610376719085,25.81121036078092,-0.7,Synthetic
6398,5,0.9898775770991023,0.9924024508363943,0.9949705370787028,24.985317369528754,-0.6,Synthetic
6398,6,0.990446980298883,0.9934724547343574,0.9952120914343819,24.515991109230843,-0,Synthetic
6400,0,0.9954582373226388,0.9967209962406419,0.9977265384443373,7.503096919951162,0,Synthetic
6400,1,0.985109263295298,0.9901195126854327,0.9925273807340249,13.571339682358143,0,Synthetic
6400,2,0.9745882074937076,0.9835176192985703,0.9872163382476064,17.694929025104685,0.1,Synthetic
6400,3,0.9672389268027758,0.9787892229396826,0.9834903406252731,20.066021005852388,0.1,Synthetic
6400,4,0.9630646647094742,0.9757534929150816,0.9813666667802062,21.285316648343144,0.2,Synthetic
6400,5,0.9603887688744518,0.9729673121969029,0.979997408400689,22.00510120601224,0.1,Synthetic
6400,6,0.9573808386261264,0.9684580335089094,0.9784595551611069,22.768964102814103,0,Synthetic
6402,0,0.9993162278756688,0.9994024540378411,0.999658081506462,0.8580024164212491,-0,Synthetic
6402,1,0.9974947814917103,0.9975236978836926,0.9987471153529872,1.6436483529930415,-0,Synthetic
6402,2,0.9951029469632684,0.9948891612534,0.9975509434849835,2.3000011597565977,-0.1,Synthetic
6402,3,0.9925492741632829,0.9922462619123372,0.9962732310125176,2.8380911830264783,-0.1,Synthetic
6402,4,0.9898973374662188,0.9903305029705618,0.994942077546403,3.3023862277802416,-0.1,Synthetic
6402,5,0.9869689847348782,0.9891314382041273,0.9934666301342888,3.7437581362784016,-0.1,Synthetic
6402,6,0.9836256348680968,0.9882407818914474,0.9917798830217225,4.186814163895239,-0.1,Synthetic
6405,0,0.9988090317941295,0.9992940550745275,0.9994043635786527,2.3835671366753926,0,Synthetic
6405,1,0.9961018920063746,0.9973655230217071,0.9980490696424567,4.310958447474435,-0,Synthetic
6405,2,0.9929489231884898,0.9947076333006462,0.9964683241168966,5.80402212539214,-0,Synthetic
6405,3,0.9898343005292954,0.992243630096466,0.9949044623847194,6.97944537774305,-0,Synthetic
6405,4,0.9867796067466507,0.9901306510141149,0.9933680827473167,7.972735271528106,-0,Synthetic
6405,5,0.9835182138371712,0.9887106584075225,0.9917251388607538,8.910443325706538,-0,Synthetic
6405,6,0.9799056060193198,0.9868426053893713,0.989903273302893,9.845715811792134,0,Synthetic
6408,0,0.9991438043548544,0.9995560194915927,0.9995718847932004,1.5310762580907502,0,Synthetic
6408,1,0.9974157013443173,0.9986504545355959,0.9987074304216953,2.659725043776109,0,Synthetic
6408,2,0.9953840504915432,0.9975674138592363,0.9976905533801171,3.5524069201182638,-0,Synthetic
6408,3,0.9931589694499965,0.9964286496315102,0.9965765222676065,4.321786417799439,0,Synthetic
6408,4,0.9906782062130606,0.9948718903196953,0.9953314501543751,5.045552136982746,-0,Synthetic
6408,5,0.9879738140733889,0.9930969696017089,0.9939723137308314,5.728322364349613,0,Synthetic
6408,6,0.9853647734935489,0.9911816439166561,0.9926587870988395,6.321244492773679,0.1,Synthetic
6409,0,0.9955976012998606,0.9968069106797357,0.9977963829498822,4.25333621602861,0,Synthetic
6409,1,0.9888257283660901,0.9910058799299768,0.9943982053661053,6.782324230920246,-0,Synthetic
6409,2,0.9804716130304878,0.9828268309178327,0.9901986702171648,8.982566848676296,0.2,Synthetic
6409,3,0.9744423045288795,0.9780495214955235,0.9871576368496656,10.285565432072442,0.4,Synthetic
6409,4,0.9667158196780843,0.9705565990373908,0.9832500170158642,11.780815958461408,0.4,Synthetic
6409,5,0.9597984795587988,0.9679632740756461,0.9797033622663476,12.89112421468572,-0,Synthetic
6409,6,0.9519184162015805,0.9655226108520714,0.9756633080940391,13.978700672711268,0.1,Synthetic
6424,0,0.9906963324516431,0.9936211698065611,0.9953373522886633,2.0555685120928997,0,Synthetic
6424,1,0.9808734115149013,0.9881703000115541,0.9903950293760125,2.94319001065423,0,Synthetic
6424,2,0.9753347848591627,0.9858141807344903,0.9876097640789299,3.3359198610569516,0.1,Synthetic
6424,3,0.9715371261841111,0.9840254106088079,0.9857002088201535,3.578198452277225,0.1,Synthetic
6424,4,0.9682185374175439,0.9820595764122243,0.984023894054278,3.7781429608257846,0.2,Synthetic
6424,5,0.9625741291893543,0.9771394591218296,0.9811341951933731,4.113786043576456,0.1,Synthetic
6424,6,0.9589042542891949,0.9705822718235637,0.9792369728555717,4.358279588546321,0,Synthetic
6430,0,0.9650370200503636,0.9771712205872958,0.9823681059495679,1.509756588414711,0,Synthetic
6430,1,0.9054336998418971,0.9434394637782791,0.951741407657413,2.449551432967913,0.4,Synthetic
6430,2,0.8567727522104855,0.9209968108220725,0.926724365391243,2.9433297602847115,0.7,Synthetic
6430,3,0.8214926904167711,0.9038202754392364,0.9086118213148962,3.2723142680499167,0.9,Synthetic
6430,4,0.7983300874350782,0.8902810488744599,0.8963004810151157,3.5276343744288856,1.1,Synthetic
6430,5,0.7939968491239987,0.8809847625167108,0.8929269491576316,3.651754015907844,1.1,Synthetic
6430,6,0.7980237255165451,0.8650758533223439,0.8936342007998822,3.7833115430659268,0.3,Synthetic
6432,0,0.8408053281966781,0.8886170082658494,0.91699596906122,24.013401960335532,-0,Synthetic
6432,1,0.691559058472452,0.7671067138637819,0.831644931297715,32.867671355693254,-0.3,Synthetic
6432,2,0.6309004317359281,0.7300084747329817,0.7950381537557567,35.89720338911605,1.1,Synthetic
6432,3,0.6574676598942115,0.7565245695606952,0.8120820187144898,35.46344002344063,1.8,Synthetic
6432,4,0.7723766461912248,0.8428154461162386,0.8795235527797703,30.38580741230711,1.7,Synthetic
6432,5,0.9539951942783719,0.9549167512126758,0.976905426028456,14.787494343309904,-0.7,Synthetic
6432,6,0.9567953198968677,0.9701293011199087,0.9781612267113731,14.085895942427438,-0.1,Synthetic
6433,0,0.9984176407230629,0.998865436862959,0.9992085088733252,20.68413689093225,-0,Synthetic
6433,1,0.9954423291717904,0.9961017601994083,0.9977189672341898,35.13078132991206,0,Synthetic
6433,2,0.9919519931875066,0.9933088699554676,0.9959689169648637,46.67817600445267,0,Synthetic
6433,3,0.9879734465025921,0.99054980636562,0.9939697895777566,57.04637393506486,0.1,Synthetic
6433,4,0.9841636809143224,0.9872331308556378,0.9920528828933401,65.52087134297574,0.1,Synthetic
6433,5,0.9803051950572285,0.9842172145573727,0.9901067054375778,73.04645446871083,0,Synthetic
6433,6,0.9755037570538628,0.9827181955960254,0.9876760360659289,81.16282911502304,-0,Synthetic
6552,0,0.9712390045452527,0.9819142396061739,0.9855213141133599,10.053986045463654,-0,Synthetic
6552,1,0.9333449833512357,0.9613705780433225,0.966217271028622,15.210911704838514,0.1,Synthetic
6552,2,0.9026239228169993,0.9452567593090544,0.9504490190522357,18.27267770107953,0.4,Synthetic
6552,3,0.8744391433871865,0.926791872801738,0.9356084310596071,20.729914773028533,0.4,Synthetic
6552,4,0.8474839800103247,0.914723617518269,0.9217242025277628,22.595738380256453,0.6,Synthetic
6552,5,0.827242507578648,0.8998749773396763,0.91062724393345,24.182506478767326,0.4,Synthetic
6552,6,0.8347871350839036,0.8875478219586317,0.9137747663095497,24.496117520820942,-0,Synthetic
6612,0,0.9761549804176763,0.9850027727446148,0.9880100756663599,2.7597655737439317,0,Synthetic
6612,1,0.9503999181310813,0.971816121401264,0.9749608132300448,3.9630552157715617,-0.1,Synthetic
6612,2,0.9297670372848901,0.9636923949255043,0.964628212480403,4.6797730334732766,-0.1,Synthetic
6612,3,0.9141188304098321,0.9569963011339144,0.9570179320246115,5.101087229242775,0.1,Synthetic
6612,4,0.9008930655469858,0.9502510787929505,0.9503257135780528,5.427615081460008,-0.1,Synthetic
6612,5,0.8894197319118455,0.9410897193050763,0.943881707092303,5.797552372479619,-0.3,Synthetic
6612,6,0.9066406457175153,0.943283529297584,0.9523288376397477,5.399775857064318,0.1,Synthetic
6623,0,0.9981234084410275,0.9986392996693996,0.9990612671839063,9.44219578472767,0,Synthetic
6623,1,0.9936514440444509,0.9954347716460425,0.9968206728389277,17.3905534963108,0,Synthetic
6623,2,0.9883872102821677,0.9918213883693745,0.9941766538694176,23.49023366788748,0,Synthetic
6623,3,0.9829487962183503,0.9881880608457335,0.9914378494975293,28.380382735625233,0,Synthetic
6623,4,0.9776740448348871,0.9842613759246823,0.9887740335267575,32.34206143605976,0,Synthetic
6623,5,0.9723329245206294,0.9801834243090589,0.9860694472073531,35.784161975201904,0,Synthetic
6623,6,0.9664156893709825,0.9760865698344968,0.9830645707755423,39.22983936835326,0,Synthetic
7127,0,0.9552541058465425,0.9697764824806349,0.977374445972839,3.4746848375942396,-0,Synthetic
7127,1,0.864010641572053,0.9092386086315709,0.9296143844088062,6.038539031688474,0.1,Synthetic
7127,2,0.782964635914916,0.854184542597378,0.8852064340062517,7.593640356980083,0.3,Synthetic
7127,3,0.7216765933004747,0.8083529004018979,0.8500700344569625,8.577297408059431,0.3,Synthetic
7127,4,0.6745055968588025,0.7726861975976811,0.8221002927161983,9.237649176192283,0.5,Synthetic
7127,5,0.6457195268446332,0.7424921345438379,0.8040880110279787,9.701754843885963,0.4,Synthetic
7127,6,0.6256285342910066,0.7146098852257792,0.7910992261276152,10.111829037014411,-0.1,Synthetic
7151,0,0.9688443101113634,0.9811790519471196,0.9843131315080653,1.8947610574057363,0,Synthetic
7151,1,0.9187154637214289,0.9560059681258165,0.958841591418999,3.00135267645493,0.2,Synthetic
7151,2,0.8761257330168346,0.9347788207740886,0.9371474129380978,3.67770701805509,0.4,Synthetic
7151,3,0.8377625851134956,0.9143680898512835,0.9173250993513566,4.238234376562179,0.5,Synthetic
7151,4,0.8084071311443779,0.9000492404289298,0.9024232790714818,4.668479729242769,0.7,Synthetic
7151,5,0.7848193280037163,0.8854347725433407,0.8895467246027176,5.087869732511195,0.5,Synthetic
7151,6,0.7831413716317317,0.869616653301913,0.8863520930718939,5.333025157973162,0.2,Synthetic
7189,0,0.8807972402814371,0.9179732641330294,0.938535197807525,6.69071078790523,0,Synthetic
7189,1,0.7417953497089853,0.8257373758669206,0.8618701221204691,9.547772162340175,0.3,Synthetic
7189,2,0.6759392126826034,0.7771846786685823,0.8232007871318201,10.7712476325672,0.6,Synthetic
7189,3,0.6465870176087712,0.7442452982234149,0.8046826486756913,11.490965796664897,0.5,Synthetic
7189,4,0.6207869537810555,0.736869563418775,0.7896698951178059,11.948178883680061,0.9,Synthetic
7189,5,0.5904415491125687,0.7266604177852749,0.7722634864932965,12.708016736119193,1,Synthetic
7189,6,0.6009129776819048,0.708921151435889,0.7761107006273646,12.527208735158677,0.1,Synthetic
7317,0,0.9991438043548544,0.9995560194915927,0.9995718847932004,1.5310762580907502,0,Synthetic
7317,1,0.9974157013443173,0.9986504545355959,0.9987074304216953,2.659725043776109,0,Synthetic
7317,2,0.9953840504915432,0.9975674138592363,0.9976905533801171,3.5524069201182638,-0,Synthetic
7317,3,0.9931589694499965,0.9964286496315102,0.9965765222676065,4.321786417799439,0,Synthetic
7317,4,0.9906782062130606,0.9948718903196953,0.9953314501543751,5.045552136982746,-0,Synthetic
7317,5,0.9879738140733889,0.9930969696017089,0.9939723137308314,5.728322364349613,0,Synthetic
7317,6,0.9853647734935489,0.9911816439166561,0.9926587870988395,6.321244492773679,0.1,Synthetic
7372,0,0.9976491188443115,0.9983579554174654,0.9988238713057495,0.6237770013147803,-0,Synthetic
7372,1,0.9919915334376455,0.9956517345697892,0.9959905137908651,1.1492624529198314,0,Synthetic
7372,2,0.9848143595691334,0.9921503805922279,0.9924007205294494,1.5756751270027352,0.2,Synthetic
7372,3,0.9767681610819119,0.9879321459280057,0.9883742800615272,1.9395912240545554,0.3,Synthetic
7372,4,0.968622706068872,0.9833689019127397,0.9842515935304044,2.2490249678695955,0.3,Synthetic
7372,5,0.9613077944180493,0.9768272132889725,0.9804884772874554,2.5018266394196935,0.1,Synthetic
7372,6,0.954417286217785,0.9673119347901349,0.9769429720984526,2.7296058883617444,-0.1,Synthetic
7427,0,0.9514567022977806,0.9677935520235016,0.9754336896294662,20.421450870780028,0,Synthetic
7427,1,0.8751108654931978,0.9186950640899756,0.9355921168765747,32.487652167329884,0.1,Synthetic
7427,2,0.8319806028755081,0.8935452352181534,0.9125310573803577,37.49848254928663,0.2,Synthetic
7427,3,0.8141313682301452,0.8837387868507885,0.9029139567975344,39.459507730739766,0.3,Synthetic
7427,4,0.7998290493524511,0.8754427768554857,0.8951459163099619,41.24535188352896,0.4,Synthetic
7427,5,0.7839678509624018,0.862137134507385,0.886169318967158,43.79761514229527,0.3,Synthetic
7427,6,0.7789092476901531,0.8500409564471967,0.882875798214147,45.29888399311252,0.2,Synthetic
7541,0,0.996295412465079,0.9977810774836648,0.9981461973020372,2.9806414692283987,0,Synthetic
7541,1,0.9933669365990393,0.9964877370136799,0.9966803805175332,3.9874758165928164,-0,Synthetic
7541,2,0.9900814082820797,0.9942419578000679,0.9950319939582221,4.873822598140453,0.1,Synthetic
7541,3,0.9861993178653601,0.9917648558479157,0.9930811836409505,5.744065574212825,0.2,Synthetic
7541,4,0.9829226263273643,0.9899020346582044,0.9914336848797374,6.378795010647413,0.2,Synthetic
7541,5,0.9801115173652715,0.9892775925707925,0.9900247466391509,6.849841261970411,-0.1,Synthetic
7541,6,0.9751833951881644,0.9846852086128989,0.9875206849113193,7.6705032046741906,0.1,Synthetic
7588,0,0.9216313301100484,0.9432638459258753,0.9600164577215353,4.970085458735519,-0,Synthetic
7588,1,0.8304177427828169,0.8800665679830794,0.9113087627387766,7.262510325889255,0.1,Synthetic
7588,2,0.7843318872286422,0.8524456801521492,0.8858701876477104,8.08498896153086,0.2,Synthetic
7588,3,0.7636478358675443,0.8389677941941845,0.874239150447802,8.477100842762118,0.2,Synthetic
7588,4,0.7453018992515508,0.8267650816075609,0.8638149975708945,8.82343772646148,0.3,Synthetic
7588,5,0.7171873809849909,0.79743238017068,0.8471192318743596,9.32283668329884,0.3,Synthetic
7588,6,0.7026961525208522,0.7712279021555594,0.8382753820933913,9.779489838428317,-0.2,Synthetic
7593,0,0.988098410392178,0.9918460857976017,0.994031481678329,0.5460359442183844,0,Synthetic
7593,1,0.9793965769482835,0.9849859088892322,0.9896453182395313,0.7178466434095779,0.1,Synthetic
7593,2,0.9766092691439006,0.983856769265145,0.9882357604262154,0.7651833729145198,0,Synthetic
7593,3,0.9722769640775804,0.9810510525110205,0.9860419091610555,0.8340778854177026,-0,Synthetic
7593,4,0.9680629215361759,0.9779990670488719,0.9839027059109712,0.8978156946010842,0,Synthetic
7593,5,0.9674077152386517,0.9750250818020072,0.9835760806247481,0.9158624847485619,0.2,Synthetic
7593,6,0.9642801511273286,0.9753857488754446,0.9819786124449735,0.9547662134463375,0,Synthetic
7789,0,0.9892669325361152,0.9924109028822482,0.9946189914872089,0.5360886697561137,0,Synthetic
7789,1,0.9706722620362835,0.9830733973724236,0.9852550521852589,0.8786553020749834,0.2,Synthetic
7789,2,0.9601319796004991,0.9787362009551063,0.9800207697936341,1.0204704941846179,0.5,Synthetic
7789,3,0.9513106927823289,0.974294503994596,0.9756841896068924,1.1288606136545396,0.8,Synthetic
7789,4,0.9485883126724792,0.9728407334561735,0.9743655395307957,1.1713482799720247,0.9,Synthetic
7789,5,0.9608791453375323,0.9795061310249192,0.9804428765891033,1.0514493564732077,0.6,Synthetic
7789,6,0.9692871751521015,0.9773854489449987,0.9845244546593681,0.9802271374600895,0,Synthetic
7907,0,0.9987542220664191,0.9991071202737923,0.9993769198128106,1.7136991761300062,-0,Synthetic
7907,1,0.9965860464216882,0.9973314856696389,0.9982918232180846,2.836310972904884,-0.1,Synthetic
7907,2,0.9948615038722308,0.995752363904525,0.9974282721634723,3.4788284641565665,-0.2,Synthetic
7907,3,0.993140714497394,0.9941746891012773,0.9965660362275371,4.022160289456189,-0.2,Synthetic
7907,4,0.9913135009141453,0.9928587575202249,0.9956495608245183,4.528654269331503,-0.3,Synthetic
7907,5,0.9898120911468566,0.992011838575295,0.9948953539758785,4.9013710443923895,-0.3,Synthetic
